Dataname,Value,Time
z-axis motor crest,1.9,2025-07-11 11:27:00.161584
y-axis bearing v_rms,0.0,2025-07-11 11:27:00.161584
y-axis bearing a_peak,200,2025-07-11 11:27:00.161584
y-axis bearing a_rms,100,2025-07-11 11:27:00.161584
y-axis bearing temp,21.9,2025-07-11 11:27:00.161584
y-axis bearing crest,4.3,2025-07-11 11:27:00.161584
y-axis motor v_rms,0.0,2025-07-11 11:27:00.161584
y-axis motor a_peak,500,2025-07-11 11:27:00.161584
y-axis motor a_rms,300,2025-07-11 11:27:00.161584
y-axis motor temp,24.6,2025-07-11 11:27:00.161584
y-axis motor crest,2.0,2025-07-11 11:27:00.161584
x-axis motor v_rms,0.0,2025-07-11 11:27:00.161584
x-axis motor a_peak,200,2025-07-11 11:27:00.161584
x-axis motor a_rms,0,2025-07-11 11:27:00.161584
x-axis motor temp,22.3,2025-07-11 11:27:00.161584
x-axis motor crest,4.6,2025-07-11 11:27:00.161584
voltage,133.06666666666666,2025-07-11 11:27:00.161584
current,3.69,2025-07-11 11:27:00.161584
active power,401.3333333333333,2025-07-11 11:27:00.161584
forward kWh,16.907666666666668,2025-07-11 11:27:00.161584
reverse kWh,0.3793333333333333,2025-07-11 11:27:00.161584
frequency,60.0,2025-07-11 11:27:00.161584
power factor,0.7766666666666667,2025-07-11 11:27:00.161584
featureId,NONE,2025-07-11 11:27:01.161841
partKindId,NONE,2025-07-11 11:27:01.161841
processKindId,NONE,2025-07-11 11:27:01.161841
A_Axis_Load,14,2025-07-11 11:27:01.161841
A_Position,-0.00104607675826151,2025-07-11 11:27:01.161841
C_Axis_Load,9,2025-07-11 11:27:01.161841
C_Position,30,2025-07-11 11:27:01.161841
Machine_Time,2594453.551,2025-07-11 11:27:01.161841
Spindle_Time,691229.158999999,2025-07-11 11:27:01.161841
Feed_Override,100,2025-07-11 11:27:01.161841
Feed_Rate,0,2025-07-11 11:27:01.161841
Program_Runtime_Seconds,49,2025-07-11 11:27:01.161841
Rapid_Override,100,2025-07-11 11:27:01.161841
Rapid_Speed,0,2025-07-11 11:27:01.161841
S_Axis_Load,0,2025-07-11 11:27:01.161841
Spindle_Override,100,2025-07-11 11:27:01.161841
Spindle_Speed,0,2025-07-11 11:27:01.161841
X_Axis_Load,3,2025-07-11 11:27:01.161841
X_Position,379.846805990744,2025-07-11 11:27:01.161841
Y_Axis_Load,3,2025-07-11 11:27:01.161841
Y_Position,496.953400028809,2025-07-11 11:27:01.161841
Z_Axis_Load,39,2025-07-11 11:27:01.161841
Z_Position,-4.30259193467025,2025-07-11 11:27:01.161841
COR_Status,1,2025-07-11 11:27:01.161841
Controller_Mode,AUTO,2025-07-11 11:27:01.161841
EStop_State,ARMED,2025-07-11 11:27:01.161841
Machine_Mode,4,2025-07-11 11:27:01.161841
Block_Number,0,2025-07-11 11:27:01.161841
Current_Tool,72,2025-07-11 11:27:01.161841
Part_Count,1,2025-07-11 11:27:01.161841
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 11:27:01.161841
spindle motor v_rms,0.0,2025-07-11 11:27:01.161841
spindle motor a_peak,200,2025-07-11 11:27:01.161841
spindle motor a_rms,100,2025-07-11 11:27:01.161841
spindle motor temp,24.8,2025-07-11 11:27:01.161841
spindle motor crest,3.8,2025-07-11 11:27:01.161841
z-axis bearing v_rms,0.0,2025-07-11 11:27:01.161841
z-axis bearing a_peak,200,2025-07-11 11:27:01.161841
z-axis bearing a_rms,0,2025-07-11 11:27:01.161841
z-axis bearing temp,23.3,2025-07-11 11:27:01.161841
z-axis bearing crest,3.8,2025-07-11 11:27:01.161841
z-axis motor v_rms,0.0,2025-07-11 11:27:01.161841
z-axis motor a_peak,800,2025-07-11 11:27:01.161841
z-axis motor a_rms,400,2025-07-11 11:27:01.161841
z-axis motor temp,28.6,2025-07-11 11:27:01.161841
z-axis motor crest,2.0,2025-07-11 11:27:01.161841
y-axis bearing v_rms,0.0,2025-07-11 11:27:01.161841
y-axis bearing a_peak,200,2025-07-11 11:27:01.161841
y-axis bearing a_rms,100,2025-07-11 11:27:01.161841
y-axis bearing temp,21.9,2025-07-11 11:27:01.161841
y-axis bearing crest,4.4,2025-07-11 11:27:01.161841
y-axis motor v_rms,0.0,2025-07-11 11:27:01.161841
y-axis motor a_peak,600,2025-07-11 11:27:01.161841
y-axis motor a_rms,300,2025-07-11 11:27:01.161841
y-axis motor temp,24.6,2025-07-11 11:27:01.161841
y-axis motor crest,2.0,2025-07-11 11:27:01.161841
x-axis motor v_rms,0.0,2025-07-11 11:27:01.161841
x-axis motor a_peak,200,2025-07-11 11:27:01.161841
x-axis motor a_rms,0,2025-07-11 11:27:01.161841
x-axis motor temp,22.3,2025-07-11 11:27:01.161841
x-axis motor crest,4.4,2025-07-11 11:27:01.161841
voltage,133.06666666666666,2025-07-11 11:27:01.161841
current,3.66,2025-07-11 11:27:01.161841
active power,398.3333333333333,2025-07-11 11:27:01.161841
forward kWh,16.907666666666668,2025-07-11 11:27:01.161841
reverse kWh,0.3793333333333333,2025-07-11 11:27:01.161841
frequency,60.0,2025-07-11 11:27:01.161841
power factor,0.7733333333333333,2025-07-11 11:27:01.161841
featureId,NONE,2025-07-11 11:27:02.162106
partKindId,NONE,2025-07-11 11:27:02.162106
processKindId,NONE,2025-07-11 11:27:02.162106
A_Axis_Load,14,2025-07-11 11:27:02.162106
A_Position,-0.00104607675826151,2025-07-11 11:27:02.162106
C_Axis_Load,9,2025-07-11 11:27:02.162106
C_Position,30,2025-07-11 11:27:02.162106
Machine_Time,2594453.551,2025-07-11 11:27:02.162106
Spindle_Time,691229.158999999,2025-07-11 11:27:02.162106
Feed_Override,100,2025-07-11 11:27:02.162106
Feed_Rate,0,2025-07-11 11:27:02.162106
Program_Runtime_Seconds,49,2025-07-11 11:27:02.162106
Rapid_Override,100,2025-07-11 11:27:02.162106
Rapid_Speed,0,2025-07-11 11:27:02.162106
S_Axis_Load,0,2025-07-11 11:27:02.162106
Spindle_Override,100,2025-07-11 11:27:02.162106
Spindle_Speed,0,2025-07-11 11:27:02.162106
X_Axis_Load,3,2025-07-11 11:27:02.162106
X_Position,379.84679454674,2025-07-11 11:27:02.162106
Y_Axis_Load,3,2025-07-11 11:27:02.162106
Y_Position,496.953400028809,2025-07-11 11:27:02.162106
Z_Axis_Load,39,2025-07-11 11:27:02.162106
Z_Position,-4.30260337827589,2025-07-11 11:27:02.162106
COR_Status,1,2025-07-11 11:27:02.162106
Controller_Mode,AUTO,2025-07-11 11:27:02.162106
EStop_State,ARMED,2025-07-11 11:27:02.162106
Machine_Mode,4,2025-07-11 11:27:02.162106
Block_Number,0,2025-07-11 11:27:02.162106
Current_Tool,72,2025-07-11 11:27:02.162106
Part_Count,1,2025-07-11 11:27:02.162106
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 11:27:02.162106
spindle motor v_rms,0.0,2025-07-11 11:27:02.162106
spindle motor a_peak,200,2025-07-11 11:27:02.162106
spindle motor a_rms,100,2025-07-11 11:27:02.162106
spindle motor temp,24.8,2025-07-11 11:27:02.162106
spindle motor crest,3.4,2025-07-11 11:27:02.162106
z-axis bearing v_rms,0.0,2025-07-11 11:27:02.162106
z-axis bearing a_peak,200,2025-07-11 11:27:02.162106
z-axis bearing a_rms,0,2025-07-11 11:27:02.162106
z-axis bearing temp,23.3,2025-07-11 11:27:02.162106
z-axis bearing crest,4.0,2025-07-11 11:27:02.162106
z-axis motor v_rms,0.0,2025-07-11 11:27:02.162106
z-axis motor a_peak,800,2025-07-11 11:27:02.162106
z-axis motor a_rms,400,2025-07-11 11:27:02.162106
z-axis motor temp,28.6,2025-07-11 11:27:02.162106
z-axis motor crest,1.9,2025-07-11 11:27:02.162106
y-axis bearing v_rms,0.0,2025-07-11 11:27:02.162106
y-axis bearing a_peak,200,2025-07-11 11:27:02.162106
y-axis bearing a_rms,100,2025-07-11 11:27:02.162106
y-axis bearing temp,21.9,2025-07-11 11:27:02.162106
y-axis bearing crest,3.5,2025-07-11 11:27:02.162106
y-axis motor v_rms,0.0,2025-07-11 11:27:02.162106
y-axis motor a_peak,500,2025-07-11 11:27:02.162106
y-axis motor a_rms,300,2025-07-11 11:27:02.162106
y-axis motor temp,24.6,2025-07-11 11:27:02.162106
y-axis motor crest,1.9,2025-07-11 11:27:02.162106
x-axis motor v_rms,0.0,2025-07-11 11:27:02.162106
x-axis motor a_peak,200,2025-07-11 11:27:02.162106
x-axis motor a_rms,0,2025-07-11 11:27:02.162106
x-axis motor temp,22.3,2025-07-11 11:27:02.162106
x-axis motor crest,4.0,2025-07-11 11:27:02.162106
voltage,133.06666666666666,2025-07-11 11:27:02.162106
current,3.683333333333333,2025-07-11 11:27:02.162106
active power,400.0,2025-07-11 11:27:02.162106
forward kWh,16.908,2025-07-11 11:27:02.162106
reverse kWh,0.3793333333333333,2025-07-11 11:27:02.162106
frequency,60.0,2025-07-11 11:27:02.162106
power factor,0.77,2025-07-11 11:27:02.162106
featureId,NONE,2025-07-11 11:27:03.162366
partKindId,NONE,2025-07-11 11:27:03.162366
processKindId,NONE,2025-07-11 11:27:03.162366
A_Axis_Load,14,2025-07-11 11:27:03.162366
A_Position,-0.00104607675826151,2025-07-11 11:27:03.162366
C_Axis_Load,9,2025-07-11 11:27:03.162366
C_Position,30,2025-07-11 11:27:03.162366
Machine_Time,2594453.551,2025-07-11 11:27:03.162366
Spindle_Time,691229.158999999,2025-07-11 11:27:03.162366
Feed_Override,100,2025-07-11 11:27:03.162366
Feed_Rate,0,2025-07-11 11:27:03.162366
Program_Runtime_Seconds,49,2025-07-11 11:27:03.162366
Rapid_Override,100,2025-07-11 11:27:03.162366
Rapid_Speed,0,2025-07-11 11:27:03.162366
S_Axis_Load,0,2025-07-11 11:27:03.162366
Spindle_Override,100,2025-07-11 11:27:03.162366
Spindle_Speed,0,2025-07-11 11:27:03.162366
X_Axis_Load,3,2025-07-11 11:27:03.162366
X_Position,379.846805990744,2025-07-11 11:27:03.162366
Y_Axis_Load,3,2025-07-11 11:27:03.162366
Y_Position,496.953400028809,2025-07-11 11:27:03.162366
Z_Axis_Load,39,2025-07-11 11:27:03.162366
Z_Position,-4.30259193467025,2025-07-11 11:27:03.162366
COR_Status,1,2025-07-11 11:27:03.162366
Controller_Mode,AUTO,2025-07-11 11:27:03.162366
EStop_State,ARMED,2025-07-11 11:27:03.162366
Machine_Mode,4,2025-07-11 11:27:03.162366
Block_Number,0,2025-07-11 11:27:03.162366
Current_Tool,72,2025-07-11 11:27:03.162366
Part_Count,1,2025-07-11 11:27:03.162366
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 11:27:03.162366
spindle motor v_rms,0.0,2025-07-11 11:27:03.162366
spindle motor a_peak,300,2025-07-11 11:27:03.162366
spindle motor a_rms,100,2025-07-11 11:27:03.162366
spindle motor temp,24.8,2025-07-11 11:27:03.162366
spindle motor crest,4.0,2025-07-11 11:27:03.162366
z-axis bearing v_rms,0.0,2025-07-11 11:27:03.162366
z-axis bearing a_peak,200,2025-07-11 11:27:03.162366
z-axis bearing a_rms,0,2025-07-11 11:27:03.162366
z-axis bearing temp,23.3,2025-07-11 11:27:03.162366
z-axis bearing crest,4.1,2025-07-11 11:27:03.162366
z-axis motor v_rms,0.0,2025-07-11 11:27:03.162366
z-axis motor a_peak,800,2025-07-11 11:27:03.162366
z-axis motor a_rms,400,2025-07-11 11:27:03.162366
z-axis motor temp,28.6,2025-07-11 11:27:03.162366
z-axis motor crest,2.0,2025-07-11 11:27:03.162366
y-axis bearing v_rms,0.0,2025-07-11 11:27:03.162366
y-axis bearing a_peak,200,2025-07-11 11:27:03.162366
y-axis bearing a_rms,100,2025-07-11 11:27:03.162366
y-axis bearing temp,21.9,2025-07-11 11:27:03.162366
y-axis bearing crest,4.0,2025-07-11 11:27:03.162366
y-axis motor v_rms,0.0,2025-07-11 11:27:03.162366
y-axis motor a_peak,500,2025-07-11 11:27:03.162366
y-axis motor a_rms,300,2025-07-11 11:27:03.162366
y-axis motor temp,24.6,2025-07-11 11:27:03.162366
y-axis motor crest,2.0,2025-07-11 11:27:03.162366
x-axis motor v_rms,0.0,2025-07-11 11:27:03.162366
x-axis motor a_peak,200,2025-07-11 11:27:03.162366
x-axis motor a_rms,0,2025-07-11 11:27:03.162366
x-axis motor temp,22.3,2025-07-11 11:27:03.162366
x-axis motor crest,4.0,2025-07-11 11:27:03.162366
voltage,133.1,2025-07-11 11:27:03.162366
current,3.676666666666667,2025-07-11 11:27:03.162366
active power,400.0,2025-07-11 11:27:03.162366
forward kWh,16.908,2025-07-11 11:27:03.162366
reverse kWh,0.3793333333333333,2025-07-11 11:27:03.162366
frequency,60.0,2025-07-11 11:27:03.162366
power factor,0.7766666666666667,2025-07-11 11:27:03.162366
featureId,NONE,2025-07-11 11:27:04.162606
partKindId,NONE,2025-07-11 11:27:04.162606
processKindId,NONE,2025-07-11 11:27:04.162606
A_Axis_Load,14,2025-07-11 11:27:04.162606
A_Position,-0.00104607675826151,2025-07-11 11:27:04.162606
C_Axis_Load,9,2025-07-11 11:27:04.162606
C_Position,30,2025-07-11 11:27:04.162606
Machine_Time,2594453.551,2025-07-11 11:27:04.162606
Spindle_Time,691229.158999999,2025-07-11 11:27:04.162606
Feed_Override,100,2025-07-11 11:27:04.162606
Feed_Rate,0,2025-07-11 11:27:04.162606
Program_Runtime_Seconds,49,2025-07-11 11:27:04.162606
Rapid_Override,100,2025-07-11 11:27:04.162606
Rapid_Speed,0,2025-07-11 11:27:04.162606
S_Axis_Load,0,2025-07-11 11:27:04.162606
Spindle_Override,100,2025-07-11 11:27:04.162606
Spindle_Speed,0,2025-07-11 11:27:04.162606
X_Axis_Load,3,2025-07-11 11:27:04.162606
X_Position,379.84679454674,2025-07-11 11:27:04.162606
Y_Axis_Load,3,2025-07-11 11:27:04.162606
Y_Position,496.953400028809,2025-07-11 11:27:04.162606
Z_Axis_Load,39,2025-07-11 11:27:04.162606
Z_Position,-4.30260337827589,2025-07-11 11:27:04.162606
COR_Status,1,2025-07-11 11:27:04.162606
Controller_Mode,AUTO,2025-07-11 11:27:04.162606
EStop_State,ARMED,2025-07-11 11:27:04.162606
Machine_Mode,4,2025-07-11 11:27:04.162606
Block_Number,0,2025-07-11 11:27:04.162606
Current_Tool,72,2025-07-11 11:27:04.162606
Part_Count,1,2025-07-11 11:27:04.162606
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 11:27:04.162606
spindle motor v_rms,0.0,2025-07-11 11:27:04.162606
spindle motor a_peak,200,2025-07-11 11:27:04.162606
spindle motor a_rms,100,2025-07-11 11:27:04.162606
spindle motor temp,24.8,2025-07-11 11:27:04.162606
spindle motor crest,3.7,2025-07-11 11:27:04.162606
z-axis bearing v_rms,0.0,2025-07-11 11:27:04.162606
z-axis bearing a_peak,200,2025-07-11 11:27:04.162606
z-axis bearing a_rms,0,2025-07-11 11:27:04.162606
z-axis bearing temp,23.3,2025-07-11 11:27:04.162606
z-axis bearing crest,4.0,2025-07-11 11:27:04.162606
z-axis motor v_rms,0.0,2025-07-11 11:27:04.162606
z-axis motor a_peak,800,2025-07-11 11:27:04.162606
z-axis motor a_rms,400,2025-07-11 11:27:04.162606
z-axis motor temp,28.6,2025-07-11 11:27:04.162606
z-axis motor crest,1.9,2025-07-11 11:27:04.162606
y-axis bearing v_rms,0.0,2025-07-11 11:27:04.162606
y-axis bearing a_peak,200,2025-07-11 11:27:04.162606
y-axis bearing a_rms,100,2025-07-11 11:27:04.162606
y-axis bearing temp,21.9,2025-07-11 11:27:04.162606
y-axis bearing crest,4.3,2025-07-11 11:27:04.162606
y-axis motor v_rms,0.0,2025-07-11 11:27:04.162606
y-axis motor a_peak,500,2025-07-11 11:27:04.162606
y-axis motor a_rms,300,2025-07-11 11:27:04.162606
y-axis motor temp,24.6,2025-07-11 11:27:04.162606
y-axis motor crest,2.0,2025-07-11 11:27:04.162606
x-axis motor v_rms,0.0,2025-07-11 11:27:04.162606
x-axis motor a_peak,200,2025-07-11 11:27:04.162606
x-axis motor a_rms,0,2025-07-11 11:27:04.162606
x-axis motor temp,22.3,2025-07-11 11:27:04.162606
x-axis motor crest,4.0,2025-07-11 11:27:04.162606
voltage,133.03333333333333,2025-07-11 11:27:04.162606
current,3.6833333333333336,2025-07-11 11:27:04.162606
active power,399.6666666666667,2025-07-11 11:27:04.162606
forward kWh,16.908,2025-07-11 11:27:04.162606
reverse kWh,0.3793333333333333,2025-07-11 11:27:04.162606
frequency,60.0,2025-07-11 11:27:04.162606
power factor,0.77,2025-07-11 11:27:04.162606
featureId,NONE,2025-07-11 11:27:05.162851
partKindId,NONE,2025-07-11 11:27:05.162851
processKindId,NONE,2025-07-11 11:27:05.162851
A_Axis_Load,14,2025-07-11 11:27:05.162851
A_Position,-0.00104607675826151,2025-07-11 11:27:05.162851
C_Axis_Load,9,2025-07-11 11:27:05.162851
C_Position,30,2025-07-11 11:27:05.162851
Machine_Time,2594453.551,2025-07-11 11:27:05.162851
Spindle_Time,691229.158999999,2025-07-11 11:27:05.162851
Feed_Override,100,2025-07-11 11:27:05.162851
Feed_Rate,0,2025-07-11 11:27:05.162851
Program_Runtime_Seconds,49,2025-07-11 11:27:05.162851
Rapid_Override,100,2025-07-11 11:27:05.162851
Rapid_Speed,0,2025-07-11 11:27:05.162851
S_Axis_Load,0,2025-07-11 11:27:05.162851
Spindle_Override,100,2025-07-11 11:27:05.162851
Spindle_Speed,0,2025-07-11 11:27:05.162851
X_Axis_Load,3,2025-07-11 11:27:05.162851
X_Position,379.84679454674,2025-07-11 11:27:05.162851
Y_Axis_Load,3,2025-07-11 11:27:05.162851
Y_Position,496.953400028809,2025-07-11 11:27:05.162851
Z_Axis_Load,39,2025-07-11 11:27:05.162851
Z_Position,-4.30260337827589,2025-07-11 11:27:05.162851
COR_Status,1,2025-07-11 11:27:05.162851
Controller_Mode,AUTO,2025-07-11 11:27:05.162851
EStop_State,ARMED,2025-07-11 11:27:05.162851
Machine_Mode,4,2025-07-11 11:27:05.162851
Block_Number,0,2025-07-11 11:27:05.162851
Current_Tool,72,2025-07-11 11:27:05.162851
Part_Count,1,2025-07-11 11:27:05.162851
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 11:27:05.162851
spindle motor v_rms,0.0,2025-07-11 11:27:05.162851
spindle motor a_peak,300,2025-07-11 11:27:05.162851
spindle motor a_rms,100,2025-07-11 11:27:05.162851
spindle motor temp,24.8,2025-07-11 11:27:05.162851
spindle motor crest,4.1,2025-07-11 11:27:05.162851
z-axis bearing v_rms,0.0,2025-07-11 11:27:05.162851
z-axis bearing a_peak,200,2025-07-11 11:27:05.162851
z-axis bearing a_rms,0,2025-07-11 11:27:05.162851
z-axis bearing temp,23.3,2025-07-11 11:27:05.162851
z-axis bearing crest,4.7,2025-07-11 11:27:05.162851
z-axis motor v_rms,0.0,2025-07-11 11:27:05.162851
z-axis motor a_peak,800,2025-07-11 11:27:05.162851
z-axis motor a_rms,400,2025-07-11 11:27:05.162851
z-axis motor temp,28.6,2025-07-11 11:27:05.162851
z-axis motor crest,1.9,2025-07-11 11:27:05.162851
y-axis bearing v_rms,0.0,2025-07-11 11:27:05.162851
y-axis bearing a_peak,200,2025-07-11 11:27:05.162851
y-axis bearing a_rms,100,2025-07-11 11:27:05.162851
y-axis bearing temp,21.9,2025-07-11 11:27:05.162851
y-axis bearing crest,3.6,2025-07-11 11:27:05.162851
y-axis motor v_rms,0.0,2025-07-11 11:27:05.162851
y-axis motor a_peak,600,2025-07-11 11:27:05.162851
y-axis motor a_rms,300,2025-07-11 11:27:05.162851
y-axis motor temp,24.6,2025-07-11 11:27:05.162851
y-axis motor crest,2.0,2025-07-11 11:27:05.162851
x-axis motor v_rms,0.0,2025-07-11 11:27:05.162851
x-axis motor a_peak,200,2025-07-11 11:27:05.162851
x-axis motor a_rms,0,2025-07-11 11:27:05.162851
x-axis motor temp,22.3,2025-07-11 11:27:05.162851
x-axis motor crest,4.5,2025-07-11 11:27:05.162851
voltage,133.03333333333333,2025-07-11 11:27:05.162851
current,3.6666666666666665,2025-07-11 11:27:05.162851
active power,398.0,2025-07-11 11:27:05.162851
forward kWh,16.908,2025-07-11 11:27:05.162851
reverse kWh,0.3793333333333333,2025-07-11 11:27:05.162851
frequency,60.0,2025-07-11 11:27:05.162851
power factor,0.7733333333333333,2025-07-11 11:27:05.162851
featureId,NONE,2025-07-11 11:27:06.163102
partKindId,NONE,2025-07-11 11:27:06.163102
processKindId,NONE,2025-07-11 11:27:06.163102
A_Axis_Load,14,2025-07-11 11:27:06.163102
A_Position,-0.00104607675826151,2025-07-11 11:27:06.163102
C_Axis_Load,9,2025-07-11 11:27:06.163102
C_Position,30,2025-07-11 11:27:06.163102
Machine_Time,2594453.551,2025-07-11 11:27:06.163102
Spindle_Time,691229.158999999,2025-07-11 11:27:06.163102
Feed_Override,100,2025-07-11 11:27:06.163102
Feed_Rate,0,2025-07-11 11:27:06.163102
Program_Runtime_Seconds,49,2025-07-11 11:27:06.163102
Rapid_Override,100,2025-07-11 11:27:06.163102
Rapid_Speed,0,2025-07-11 11:27:06.163102
S_Axis_Load,0,2025-07-11 11:27:06.163102
Spindle_Override,100,2025-07-11 11:27:06.163102
Spindle_Speed,0,2025-07-11 11:27:06.163102
X_Axis_Load,3,2025-07-11 11:27:06.163102
X_Position,379.84679454674,2025-07-11 11:27:06.163102
Y_Axis_Load,3,2025-07-11 11:27:06.163102
Y_Position,496.953400028809,2025-07-11 11:27:06.163102
Z_Axis_Load,39,2025-07-11 11:27:06.163102
Z_Position,-4.30259193467025,2025-07-11 11:27:06.163102
COR_Status,1,2025-07-11 11:27:06.163102
Controller_Mode,AUTO,2025-07-11 11:27:06.163102
EStop_State,ARMED,2025-07-11 11:27:06.163102
Machine_Mode,4,2025-07-11 11:27:06.163102
Block_Number,0,2025-07-11 11:27:06.163102
Current_Tool,72,2025-07-11 11:27:06.163102
Part_Count,1,2025-07-11 11:27:06.163102
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 11:27:06.163102
spindle motor v_rms,0.0,2025-07-11 11:27:06.163102
spindle motor a_peak,300,2025-07-11 11:27:06.163102
spindle motor a_rms,100,2025-07-11 11:27:06.163102
spindle motor temp,24.8,2025-07-11 11:27:06.163102
spindle motor crest,3.9,2025-07-11 11:27:06.163102
z-axis bearing v_rms,0.0,2025-07-11 11:27:06.163102
z-axis bearing a_peak,200,2025-07-11 11:27:06.163102
z-axis bearing a_rms,0,2025-07-11 11:27:06.163102
z-axis bearing temp,23.3,2025-07-11 11:27:06.163102
z-axis bearing crest,4.0,2025-07-11 11:27:06.163102
z-axis motor v_rms,0.0,2025-07-11 11:27:06.163102
z-axis motor a_peak,800,2025-07-11 11:27:06.163102
z-axis motor a_rms,400,2025-07-11 11:27:06.163102
z-axis motor temp,28.6,2025-07-11 11:27:06.163102
z-axis motor crest,2.0,2025-07-11 11:27:06.163102
y-axis bearing v_rms,0.0,2025-07-11 11:27:06.163102
y-axis bearing a_peak,200,2025-07-11 11:27:06.163102
y-axis bearing a_rms,100,2025-07-11 11:27:06.163102
y-axis bearing temp,21.9,2025-07-11 11:27:06.163102
y-axis bearing crest,3.6,2025-07-11 11:27:06.163102
y-axis motor v_rms,0.0,2025-07-11 11:27:06.163102
y-axis motor a_peak,500,2025-07-11 11:27:06.163102
y-axis motor a_rms,300,2025-07-11 11:27:06.163102
y-axis motor temp,24.6,2025-07-11 11:27:06.163102
y-axis motor crest,1.9,2025-07-11 11:27:06.163102
x-axis motor v_rms,0.0,2025-07-11 11:27:06.163102
x-axis motor a_peak,200,2025-07-11 11:27:06.163102
x-axis motor a_rms,0,2025-07-11 11:27:06.163102
x-axis motor temp,22.3,2025-07-11 11:27:06.163102
x-axis motor crest,4.0,2025-07-11 11:27:06.163102
voltage,133.06666666666666,2025-07-11 11:27:06.163102
current,3.686666666666667,2025-07-11 11:27:06.163102
active power,401.0,2025-07-11 11:27:06.163102
forward kWh,16.908,2025-07-11 11:27:06.163102
reverse kWh,0.3793333333333333,2025-07-11 11:27:06.163102
frequency,60.0,2025-07-11 11:27:06.163102
power factor,0.77,2025-07-11 11:27:06.163102
featureId,NONE,2025-07-11 11:27:07.163347
partKindId,NONE,2025-07-11 11:27:07.163347
processKindId,NONE,2025-07-11 11:27:07.163347
A_Axis_Load,14,2025-07-11 11:27:07.163347
A_Position,-0.00104607675826151,2025-07-11 11:27:07.163347
C_Axis_Load,9,2025-07-11 11:27:07.163347
C_Position,30,2025-07-11 11:27:07.163347
Machine_Time,2594453.551,2025-07-11 11:27:07.163347
Spindle_Time,691229.158999999,2025-07-11 11:27:07.163347
Feed_Override,100,2025-07-11 11:27:07.163347
Feed_Rate,0,2025-07-11 11:27:07.163347
Program_Runtime_Seconds,49,2025-07-11 11:27:07.163347
Rapid_Override,100,2025-07-11 11:27:07.163347
Rapid_Speed,0,2025-07-11 11:27:07.163347
S_Axis_Load,0,2025-07-11 11:27:07.163347
Spindle_Override,100,2025-07-11 11:27:07.163347
Spindle_Speed,0,2025-07-11 11:27:07.163347
X_Axis_Load,3,2025-07-11 11:27:07.163347
